index,season,week,Judge_Share,is_eliminated,Estimated_Fan_Share,Certainty_Sigma,Combined_Score
323,28,3,0.1161616161616161,0,0.098406210319666,0.6931471805599453,0.2145678264812821
324,28,3,0.101010101010101,0,0.0983774702704592,0.6931471805599453,0.1993875712805602
326,28,3,0.0606060606060606,0,0.10222006547905244,0.6931471805599453,0.16282612608511304
327,28,3,0.1161616161616161,0,0.09618768457571684,0.6931471805599453,0.21234930073733294
328,28,3,0.0757575757575757,0,0.10318650254062717,0.6931471805599453,0.17894407829820286
330,28,3,0.101010101010101,0,0.10046054157944077,0.6931471805599453,0.20147064258954178
331,28,3,0.1212121212121212,0,0.10042274951259435,0.6931471805599453,0.22163487072471555
332,28,3,0.0808080808080808,0,0.10099895872827744,0.6931471805599453,0.18180703953635824
333,28,3,0.106060606060606,0,0.10226669556009187,0.6931471805599453,0.20832730162069785
322,28,4,0.0921985815602836,0,0.09747312143407394,0.6931471805599453,0.18967170299435754
323,28,4,0.0992907801418439,0,0.098406210319666,0.6931471805599453,0.1976969904615099
324,28,4,0.1134751773049645,0,0.0983774702704592,0.6931471805599453,0.2118526475754237
326,28,4,0.0709219858156028,1,0.10222006547905244,0.6931471805599453,0.17314205129465524
327,28,4,0.1099290780141844,0,0.09618768457571684,0.6931471805599453,0.20611676258990125
328,28,4,0.0744680851063829,0,0.10318650254062717,0.6931471805599453,0.1776545876470101
330,28,4,0.1134751773049645,0,0.10046054157944077,0.6931471805599453,0.21393571888440527
331,28,4,0.1134751773049645,0,0.10042274951259435,0.6931471805599453,0.21389792681755884
332,28,4,0.0992907801418439,0,0.10099895872827744,0.6931471805599453,0.20028973887012136
333,28,4,0.1134751773049645,0,0.10226669556009187,0.6931471805599453,0.21574187286505636
322,28,5,0.1116279069767441,0,0.10857128532961173,0.6931471805599453,0.22019919230635582
323,28,5,0.1209302325581395,0,0.1096106145123139,0.6931471805599453,0.23054084707045341
324,28,5,0.1209302325581395,0,0.1095786021581704,0.6931471805599453,0.2305088347163099
327,28,5,0.1116279069767441,0,0.10713949028838818,0.6931471805599453,0.21876739726513228
328,28,5,0.0883720930232558,0,0.11493518464041765,0.6931471805599453,0.20330727766367346
330,28,5,0.1069767441860465,0,0.11189884927985852,0.6931471805599453,0.21887559346590502
331,28,5,0.1255813953488372,0,0.11185675425702134,0.6931471805599453,0.23743814960585852
332,28,5,0.0976744186046511,0,0.1124985699108659,0.6931471805599453,0.21017298851551702
333,28,5,0.1162790697674418,0,0.11391064962335233,0.6931471805599453,0.23018971939079413
322,28,6,0.1184210526315789,0,0.10857128532961173,0.6931471805599453,0.22699233796119062
323,28,6,0.1184210526315789,0,0.1096106145123139,0.6931471805599453,0.22803166714389278
324,28,6,0.1140350877192982,0,0.1095786021581704,0.6931471805599453,0.2236136898774686
327,28,6,0.1184210526315789,1,0.10713949028838818,0.6931471805599453,0.22556054291996708
328,28,6,0.0921052631578947,0,0.11493518464041765,0.6931471805599453,0.20704044779831235
330,28,6,0.1140350877192982,0,0.11189884927985852,0.6931471805599453,0.2259339369991567
331,28,6,0.1096491228070175,0,0.11185675425702134,0.6931471805599453,0.22150587706403885
332,28,6,0.1096491228070175,0,0.1124985699108659,0.6931471805599453,0.2221476927178834
333,28,6,0.1052631578947368,0,0.11391064962335233,0.6931471805599453,0.21917380751808913
322,28,7,0.1188118811881188,0,0.12159938103285535,0.6931471805599453,0.24041126222097414
323,28,7,0.1336633663366336,0,0.12276342532801392,0.6931471805599453,0.2564267916646475
324,28,7,0.1262376237623762,0,0.1227275716265731,0.6931471805599453,0.24896519538894932
328,28,7,0.1039603960396039,0,0.12872692138387995,0.6931471805599453,0.23268731742348386
330,28,7,0.1336633663366336,0,0.12532623860361025,0.6931471805599453,0.2589896049402438
331,28,7,0.1336633663366336,0,0.1252790923558153,0.6931471805599453,0.2589424586924489
332,28,7,0.1212871287128712,1,0.12599792317749858,0.6931471805599453,0.24728505189036978
333,28,7,0.1287128712871287,0,0.1275794464917535,0.6931471805599453,0.2562923177788822
322,28,8,0.1347145480395774,1,0.1391293959791707,0.6931471805599453,0.2738439440187481
323,28,8,0.1658027598041857,0,0.14046125127565984,0.6931471805599453,0.3062640110798456
324,28,8,0.1554400225493162,0,0.1404202288314442,0.6931471805599453,0.2958602513807604
328,28,8,0.1036273725486945,0,0.1472844570940565,0.6931471805599453,0.250911829642751
330,28,8,0.1243528470584334,0,0.14339352494360538,0.6931471805599453,0.26774637200203877
331,28,8,0.1554410588230417,0,0.14333958199650582,0.6931471805599453,0.2987806408195475
333,28,8,0.160621391176751,0,0.14597155987955765,0.6931471805599453,0.3065929510563087
323,28,9,0.1726618705035971,0,0.1631618626767064,0.6931471805599453,0.3358237331803035
324,28,9,0.1774580335731415,0,0.16311421040001808,0.6931471805599453,0.34057224397315955
328,28,9,0.1199040767386091,1,0.17108779926523413,0.6931471805599453,0.29099187600384324
330,28,9,0.1678657074340527,0,0.16656803504947637,0.6931471805599453,0.3344337424835291
331,28,9,0.1918465227817745,0,0.16650537412593266,0.6931471805599453,0.3583518969077072
333,28,9,0.1702637889688249,0,0.1695627184826325,0.6931471805599453,0.33982650745145737
323,28,10,0.1854545454545454,1,0.19683853432495765,0.6931471805599453,0.38229307977950305
324,28,10,0.2072727272727272,0,0.19678104659990536,0.6931471805599453,0.4040537738726325
330,28,10,0.1963636363636363,0,0.20094774199466095,0.6931471805599453,0.3973113783582972
331,28,10,0.2145454545454545,0,0.2008721478322296,0.6931471805599453,0.4154176023776841
333,28,10,0.1963636363636363,0,0.20456052924824653,0.6931471805599453,0.4009241656118828
324,28,11,0.2521367521367521,1,0.24500807746611017,0.6931471805599453,0.4971448296028622
330,28,11,0.2435897435897435,1,0.25019594512763144,0.6931471805599453,0.49378568871737494
331,28,11,0.2564102564102564,1,0.2501018243740071,0.6931471805599453,0.5065120807842635
333,28,11,0.2478632478632478,0,0.25469415303225135,0.6931471805599453,0.5025574008954992
334,29,1,0.0692307692307692,0,0.064965814726846,0.6931471805599453,0.1341965839576152
335,29,1,0.0692307692307692,0,0.06552540439982885,0.6931471805599453,0.13475617363059805
336,29,1,0.0499999999999999,0,0.06574984417003396,0.6931471805599453,0.11574984417003387
337,29,1,0.0807692307692307,0,0.06674025102613557,0.6931471805599453,0.14750948179536627
338,29,1,0.0807692307692307,0,0.06522771806164275,0.6931471805599453,0.14599694883087344
339,29,1,0.0461538461538461,0,0.06713753652724691,0.6931471805599453,0.11329138268109301
340,29,1,0.0653846153846153,0,0.06851728447332116,0.6931471805599453,0.13390189985793646
341,29,1,0.0692307692307692,0,0.06819124323739038,0.6931471805599453,0.1374220124681596
342,29,1,0.0769230769230769,0,0.06951185865947017,0.6931471805599453,0.14643493558254705
343,29,1,0.0692307692307692,0,0.06586036925147849,0.6931471805599453,0.13509113848224769
344,29,1,0.0615384615384615,0,0.06558455370325948,0.6931471805599453,0.12712301524172098
345,29,1,0.0769230769230769,0,0.06736947076416677,0.6931471805599453,0.14429254768724367
346,29,1,0.0423076923076923,0,0.06594905243726315,0.6931471805599453,0.10825674474495545
347,29,1,0.073076923076923,0,0.06674273617244361,0.6931471805599453,0.13981965924936662
348,29,1,0.0692307692307692,0,0.06692686238947283,0.6931471805599453,0.13615763162024203
334,29,2,0.0659340659340659,0,0.064965814726846,0.6931471805599453,0.1308998806609119
335,29,2,0.0732600732600732,0,0.06552540439982885,0.6931471805599453,0.13878547765990204
336,29,2,0.0659340659340659,0,0.06574984417003396,0.6931471805599453,0.13168391010409985
337,29,2,0.0549450549450549,0,0.06674025102613557,0.6931471805599453,0.12168530597119047
338,29,2,0.0769230769230769,0,0.06522771806164275,0.6931471805599453,0.14215079498471966
339,29,2,0.0549450549450549,1,0.06713753652724691,0.6931471805599453,0.12208259147230181
340,29,2,0.0659340659340659,0,0.06851728447332116,0.6931471805599453,0.13445135040738704
341,29,2,0.0659340659340659,0,0.06819124323739038,0.6931471805599453,0.13412530917145626
342,29,2,0.0769230769230769,0,0.06951185865947017,0.6931471805599453,0.14643493558254705
343,29,2,0.0695970695970696,0,0.06586036925147849,0.6931471805599453,0.1354574388485481
344,29,2,0.0659340659340659,0,0.06558455370325948,0.6931471805599453,0.13151861963732536
345,29,2,0.0805860805860805,0,0.06736947076416677,0.6931471805599453,0.14795555135024727
346,29,2,0.0586080586080586,0,0.06594905243726315,0.6931471805599453,0.12455711104532174
347,29,2,0.0586080586080586,0,0.06674273617244361,0.6931471805599453,0.1253507947805022
348,29,2,0.0659340659340659,0,0.06692686238947283,0.6931471805599453,0.13286092832353874
334,29,3,0.0533807829181494,0,0.06964136437111934,0.6931471805599453,0.12302214728926875
335,29,3,0.0711743772241992,0,0.07024122736796419,0.6931471805599453,0.1414156045921634
336,29,3,0.0782918149466192,0,0.07048181993009774,0.6931471805599453,0.14877363487671694
337,29,3,0.0640569395017793,0,0.07154350575719665,0.6931471805599453,0.13560044525897597
338,29,3,0.0676156583629893,0,0.06992211672749754,0.6931471805599453,0.13753777509048684
340,29,3,0.0782918149466192,0,0.07344843120630333,0.6931471805599453,0.15174024615292253
341,29,3,0.0854092526690391,0,0.07309892498357783,0.6931471805599453,0.15850817765261693
342,29,3,0.0854092526690391,0,0.07451458428362463,0.6931471805599453,0.15992383695266374
343,29,3,0.0747330960854092,0,0.0706002994335318,0.6931471805599453,0.145333395518941
344,29,3,0.0640569395017793,0,0.07030463361030612,0.6931471805599453,0.1343615731120854
345,29,3,0.0818505338078291,0,0.07221801005195498,0.6931471805599453,0.15406854385978408
346,29,3,0.0427046263345195,1,0.07069536509353758,0.6931471805599453,0.11339999142805707
347,29,3,0.0747330960854092,0,0.07154616975795278,0.6931471805599453,0.14627926584336198
348,29,3,0.0782918149466192,0,0.07174354742533558,0.6931471805599453,0.15003536237195478
334,29,4,0.0697674418604651,1,0.07493921988038826,0.6931471805599453,0.14470666174085337
335,29,4,0.0697674418604651,0,0.07558471649615113,0.6931471805599453,0.14535215835661625
336,29,4,0.0730897009966777,0,0.07584361175298772,0.6931471805599453,0.14893331274966543
337,29,4,0.0930232558139535,0,0.07698606363283417,0.6931471805599453,0.17000931944678765
338,29,4,0.079734219269103,0,0.07524133002364228,0.6931471805599453,0.15497554929274526
340,29,4,0.0730897009966777,0,0.07903590324145553,0.6931471805599453,0.15212560423813323
341,29,4,0.079734219269103,0,0.07865980889133892,0.6931471805599453,0.1583940281604419
342,29,4,0.079734219269103,0,0.0801831622104465,0.6931471805599453,0.15991738147954948
343,29,4,0.079734219269103,0,0.07597110439531807,0.6931471805599453,0.15570532366442108
344,29,4,0.0697674418604651,0,0.07565294626705753,0.6931471805599453,0.14542038812752262
345,29,4,0.0830564784053156,0,0.07771187976397423,0.6931471805599453,0.16076835816928983
347,29,4,0.079734219269103,0,0.07698893029319082,0.6931471805599453,0.15672314956229383
348,29,4,0.0697674418604651,0,0.07720132315121488,0.6931471805599453,0.14696876501168
335,29,5,0.0662020905923344,1,0.08170783814483834,0.6931471805599453,0.14790992873717274
336,29,5,0.0662020905923344,0,0.08198770651932842,0.6931471805599453,0.1481897971116628
337,29,5,0.0836236933797909,0,0.0832227084828737,0.6931471805599453,0.1668464018626646
338,29,5,0.0836236933797909,0,0.08133663391708539,0.6931471805599453,0.1649603272968763
340,29,5,0.073170731707317,0,0.08543860570030444,0.6931471805599453,0.15860933740762145
341,29,5,0.1010452961672473,0,0.08503204392814934,0.6931471805599453,0.18607734009539664
342,29,5,0.0905923344947735,0,0.0866788041755253,0.6931471805599453,0.1772711386702988
343,29,5,0.0836236933797909,0,0.08212552734696513,0.6931471805599453,0.16574922072675602
344,29,5,0.0836236933797909,0,0.0817815952128848,0.6931471805599453,0.16540528859267573
345,29,5,0.0940766550522648,0,0.08400732301495473,0.6931471805599453,0.17808397806721954
347,29,5,0.0905923344947735,0,0.08322580737152864,0.6931471805599453,0.17381814186630212
348,29,5,0.0836236933797909,0,0.08345540618556181,0.6931471805599453,0.16707909956535272
336,29,6,0.0895522388059701,0,0.08928281207768818,0.6931471805599453,0.17883505088365828
337,29,6,0.0671641791044776,0,0.09062770209727661,0.6931471805599453,0.1577918812017542
338,29,6,0.1007462686567164,0,0.08857380831038202,0.6931471805599453,0.1893200769670984
340,29,6,0.0783582089552238,1,0.09304076550941999,0.6931471805599453,0.1713989744646438
341,29,6,0.0820895522388059,0,0.09259802866700399,0.6931471805599453,0.17468758090580988
342,29,6,0.0970149253731343,0,0.09439131441611584,0.6931471805599453,0.19140623978925014
343,29,6,0.1007462686567164,0,0.08943289593265465,0.6931471805599453,0.19017916458937106
344,29,6,0.0895522388059701,0,0.08905836139085316,0.6931471805599453,0.17861060019682326
345,29,6,0.1007462686567164,0,0.09148213009380433,0.6931471805599453,0.19222839875052072
347,29,6,0.1007462686567164,0,0.09063107671897508,0.6931471805599453,0.19137734537569148
348,29,6,0.0932835820895522,0,0.0908811047858262,0.6931471805599453,0.1841646868753784
336,29,7,0.1,0,0.09844192404947116,0.6931471805599453,0.19844192404947117
337,29,7,0.1038461538461538,0,0.09992478013433569,0.6931471805599453,0.20377093398048948
338,29,7,0.1,0,0.09766018685518106,0.6931471805599453,0.19766018685518105
341,29,7,0.1038461538461538,0,0.10209723342087627,0.6931471805599453,0.20594338726703007
342,29,7,0.1153846153846153,0,0.10407448408542139,0.6931471805599453,0.21945909947003667
343,29,7,0.1,0,0.09860740431502109,0.6931471805599453,0.1986074043150211
344,29,7,0.1038461538461538,0,0.0981944480017069,0.6931471805599453,0.2020406018478607
345,29,7,0.0923076923076923,0,0.10086685995891308,0.6931471805599453,0.19317455226660538
347,29,7,0.0846153846153846,1,0.09992850094291245,0.6931471805599453,0.18454388555829704
348,29,7,0.0961538461538461,1,0.10020417823616098,0.6931471805599453,0.1963580243900071
336,29,8,0.1216218407600734,1,0.1230728165621736,0.6931471805599453,0.244694657322247
337,29,8,0.1216209398575492,0,0.12492669413194682,0.6931471805599453,0.24654763398949603
338,29,8,0.1306299650990362,0,0.12209548297953919,0.6931471805599453,0.2527254480785754
341,29,8,0.1351353786223038,0,0.12764271118876436,0.6931471805599453,0.26277808981106815
342,29,8,0.1351353786223038,0,0.13011468449368174,0.6931471805599453,0.26525006311598553
343,29,8,0.1216218407600734,0,0.12327970120571684,0.6931471805599453,0.24490154196579023
344,29,8,0.108108302897843,0,0.12276342018939734,0.6931471805599453,0.23087172308724035
345,29,8,0.1261263533808169,0,0.1261044892487801,0.6931471805599453,0.252230842629597
337,29,9,0.1502586539218815,0,0.14245959811873485,0.6931471805599453,0.29271825204061636
338,29,9,0.1347145480395774,0,0.1392310391164829,0.6931471805599453,0.2739455871560603
341,29,9,0.1554410588230417,0,0.1455567960481797,0.6931471805599453,0.30099785487122144
342,29,9,0.1502586539218815,0,0.1483756997742867,0.6931471805599453,0.2986343536961682
343,29,9,0.1295331794121426,1,0.14058145708566383,0.6931471805599453,0.2701146364978064
344,29,9,0.1243528470584334,0,0.1399927183328115,0.6931471805599453,0.2643455653912449
345,29,9,0.1554410588230417,0,0.14380269152384056,0.6931471805599453,0.2992437503468823
337,29,10,0.1637931034482758,1,0.16576276983231758,0.6931471805599453,0.3295558732805934
338,29,10,0.1666666666666666,0,0.16200609151897363,0.6931471805599453,0.32867275818564023
341,29,10,0.1637931034482758,1,0.16936659936913684,0.6931471805599453,0.33315970281741264
342,29,10,0.1724137931034483,0,0.17264661205835333,0.6931471805599453,0.3450604051618016
344,29,10,0.160919540229885,0,0.16289236424674802,0.6931471805599453,0.323811904476633
345,29,10,0.1724137931034483,0,0.16732556297447063,0.6931471805599453,0.33973935607791894
338,29,11,0.2531645569620253,1,0.24366558547547143,0.6931471805599453,0.4968301424374967
342,29,11,0.2531645569620253,1,0.25966948164185777,0.6931471805599453,0.512834038603883
344,29,11,0.240506329113924,1,0.2449985857415682,0.6931471805599453,0.4855049148554922
345,29,11,0.2531645569620253,0,0.2516663471411026,0.6931471805599453,0.5048309041031278
349,30,1,0.0355191256830601,0,0.06439213762191652,0.6931471805599453,0.09991126330497663
350,30,1,0.0655737704918032,0,0.0658001530211813,0.6931471805599453,0.1313739235129845
351,30,1,0.0710382513661202,0,0.06557161624301594,0.6931471805599453,0.13660986760913613
352,30,1,0.0655737704918032,0,0.06960351968955755,0.6931471805599453,0.13517729018136077
353,30,1,0.0655737704918032,0,0.0685427884518622,0.6931471805599453,0.1341165589436654
354,30,1,0.0765027322404371,0,0.07013699945068419,0.6931471805599453,0.1466397316911213
355,30,1,0.0573770491803278,0,0.06925829684631146,0.6931471805599453,0.12663534602663926
356,30,1,0.0655737704918032,0,0.06928885315692443,0.6931471805599453,0.13486262364872764
357,30,1,0.0737704918032786,0,0.06618383603117106,0.6931471805599453,0.13995432783444967
358,30,1,0.0601092896174863,0,0.06703477366862066,0.6931471805599453,0.12714406328610697
359,30,1,0.0683060109289617,0,0.060354059048390474,0.6931471805599453,0.1286600699773522
360,30,1,0.0792349726775956,0,0.06045731477356744,0.6931471805599453,0.13969228745116305
361,30,1,0.0683060109289617,0,0.06838952016691104,0.6931471805599453,0.13669553109587274
362,30,1,0.0710382513661202,0,0.06709270767728612,0.6931471805599453,0.13813095904340633
363,30,1,0.0765027322404371,0,0.06789342415259955,0.6931471805599453,0.14439615639303666
349,30,2,0.0389610389610389,1,0.06439213762191652,0.6931471805599453,0.10335317658295542
350,30,2,0.0597402597402597,0,0.0658001530211813,0.6931471805599453,0.125540412761441
351,30,2,0.0701298701298701,0,0.06557161624301594,0.6931471805599453,0.13570148637288604
352,30,2,0.0571428571428571,0,0.06960351968955755,0.6931471805599453,0.12674637683241466
353,30,2,0.0675324675324675,0,0.0685427884518622,0.6931471805599453,0.13607525598432968
354,30,2,0.0727272727272727,0,0.07013699945068419,0.6931471805599453,0.14286427217795689
355,30,2,0.0649350649350649,0,0.06925829684631146,0.6931471805599453,0.13419336178137636
356,30,2,0.0623376623376623,0,0.06928885315692443,0.6931471805599453,0.13162651549458673
357,30,2,0.0779220779220779,0,0.06618383603117106,0.6931471805599453,0.14410591395324895
358,30,2,0.0701298701298701,0,0.06703477366862066,0.6931471805599453,0.13716464379849075
359,30,2,0.0701298701298701,0,0.060354059048390474,0.6931471805599453,0.13048392917826057
360,30,2,0.0805194805194805,0,0.06045731477356744,0.6931471805599453,0.14097679529304794
361,30,2,0.0623376623376623,0,0.06838952016691104,0.6931471805599453,0.13072718250457332
362,30,2,0.0623376623376623,0,0.06709270767728612,0.6931471805599453,0.12943037001494842
363,30,2,0.0831168831168831,0,0.06789342415259955,0.6931471805599453,0.15101030726948267
350,30,3,0.0637583892617449,0,0.07032877305448633,0.6931471805599453,0.13408716231623125
351,30,3,0.0771812080536912,0,0.07008450749478433,0.6931471805599453,0.14726571554847553
352,30,3,0.0671140939597315,0,0.07439390206987215,0.6931471805599453,0.14150799602960365
353,30,3,0.0738255033557047,0,0.07326016722181386,0.6931471805599453,0.14708567057751856
354,30,3,0.0704697986577181,0,0.07496409796344945,0.6931471805599453,0.14543389662116757
355,30,3,0.0637583892617449,0,0.07402491966054456,0.6931471805599453,0.13778330892228946
356,30,3,0.0604026845637583,0,0.07405757897417549,0.6931471805599453,0.13446026353793378
357,30,3,0.0738255033557047,0,0.07073886260740492,0.6931471805599453,0.14456436596310962
358,30,3,0.0671140939597315,0,0.07164836505139544,0.6931471805599453,0.13876245901112694
359,30,3,0.0805369127516778,0,0.06450785791280698,0.6931471805599453,0.1450447706644848
360,30,3,0.0805369127516778,0,0.06461822009479476,0.6931471805599453,0.14515513284647258
361,30,3,0.0704697986577181,1,0.07309635042300928,0.6931471805599453,0.1435661490807274
362,30,3,0.0704697986577181,0,0.07171028630173444,0.6931471805599453,0.14218008495945256
363,30,3,0.0805369127516778,0,0.07256611116972797,0.6931471805599453,0.1531030239214058
350,30,4,0.0623501199040767,1,0.07587495538137339,0.6931471805599453,0.13822507528545008
351,30,4,0.0875299760191846,0,0.07561142684762183,0.6931471805599453,0.16314140286680642
352,30,4,0.0683453237410072,1,0.08026066366641575,0.6931471805599453,0.14860598740742295
353,30,4,0.0779376498800959,0,0.07903752159703703,0.6931471805599453,0.1569751714771329
354,30,4,0.0815347721822542,0,0.08087582565637828,0.6931471805599453,0.1624105978386325
355,30,4,0.0755395683453237,0,0.07986258301424012,0.6931471805599453,0.1554021513595638
356,30,4,0.0695443645083932,0,0.0798978178670167,0.6931471805599453,0.1494421823754099
357,30,4,0.079136690647482,0,0.07631738491879698,0.6931471805599453,0.155454075566279
358,30,4,0.0779376498800959,0,0.07729861144045928,0.6931471805599453,0.15523626132055518
359,30,4,0.0839328537170263,0,0.0695949982959354,0.6931471805599453,0.1535278520129617
360,30,4,0.0839328537170263,0,0.06971406372634788,0.6931471805599453,0.15364691744337416
362,30,4,0.0707434052757793,0,0.07736541584927488,0.6931471805599453,0.1481088211250542
363,30,4,0.0815347721822542,0,0.07828873173910238,0.6931471805599453,0.15982350392135658
351,30,5,0.0935064935064935,0,0.08960139633136596,0.6931471805599453,0.18310788983785947
353,30,5,0.0831168831168831,0,0.09366140268635541,0.6931471805599453,0.1767782858032385
354,30,5,0.0935064935064935,0,0.09583983810896078,0.6931471805599453,0.18934633161545428
355,30,5,0.0727272727272727,0,0.09463912071288486,0.6931471805599453,0.16736639344015755
356,30,5,0.0831168831168831,0,0.09468087487809423,0.6931471805599453,0.17779775799497732
357,30,5,0.0935064935064935,1,0.09043797397003649,0.6931471805599453,0.18394446747652998
358,30,5,0.0883116883116883,0,0.09160075147766761,0.6931471805599453,0.1799124397893559
359,30,5,0.0935064935064935,0,0.08247178085346474,0.6931471805599453,0.17597827435995822
360,30,5,0.1038961038961039,0,0.0826128763103889,0.6931471805599453,0.1865089802064928
362,30,5,0.0935064935064935,0,0.09167991634150534,0.6931471805599453,0.18518640984799883
363,30,5,0.1012987012987013,0,0.09277406832927573,0.6931471805599453,0.19407276962797704
351,30,6,0.0934065934065934,0,0.09851048501052334,0.6931471805599453,0.19191707841711675
353,30,6,0.0934065934065934,0,0.10297417878708795,0.6931471805599453,0.19638077219368133
354,30,6,0.0989010989010989,0,0.10536921657479525,0.6931471805599453,0.20427031547589414
355,30,6,0.1098901098901098,0,0.10404911155533134,0.6931471805599453,0.21393922144544114
356,30,6,0.0989010989010989,0,0.1040950173473658,0.6931471805599453,0.2029961162484647
358,30,6,0.1043956043956044,0,0.10070863652640004,0.6931471805599453,0.20510424092200444
359,30,6,0.0989010989010989,0,0.09067197012768416,0.6931471805599453,0.18957306902878307
360,30,6,0.1098901098901098,0,0.0908270947402848,0.6931471805599453,0.2007172046303946
362,30,6,0.0879120879120879,1,0.100795672771947,0.6931471805599453,0.1887077606840349
363,30,6,0.1043956043956044,0,0.10199861655858036,0.6931471805599453,0.20639422095418475
351,30,7,0.1162079510703364,0,0.10955294812047701,0.6931471805599453,0.2257608991908134
353,30,7,0.0978593272171253,1,0.11451699649235784,0.6931471805599453,0.21237632370948314
354,30,7,0.1039755351681957,0,0.1171805043461183,0.6931471805599453,0.221156039514314
355,30,7,0.1039755351681957,0,0.11571242308862106,0.6931471805599453,0.21968795825681675
356,30,7,0.110091743119266,0,0.11576347465793009,0.6931471805599453,0.22585521777719608
358,30,7,0.1162079510703364,0,0.11199749987508531,0.6931471805599453,0.22820545094542172
359,30,7,0.128440366972477,0,0.10083578045848111,0.6931471805599453,0.2292761474309581
360,30,7,0.1192660550458715,0,0.10100829365476302,0.6931471805599453,0.2202743487006345
363,30,7,0.1039755351681957,0,0.11343207930616622,0.6931471805599453,0.2174076144743619
351,30,8,0.1363636363636363,0,0.1237211190802168,0.6931471805599453,0.2600847554438531
354,30,8,0.1363636363636363,0,0.13233512544219825,0.6931471805599453,0.2686987618058345
355,30,8,0.1136363636363636,0,0.13067718141427026,0.6931471805599453,0.24431354505063385
356,30,8,0.1233766233766233,0,0.1307348353377299,0.6931471805599453,0.2541114587143532
358,30,8,0.1038961038961039,1,0.1264818177553181,0.6931471805599453,0.230377921651422
359,30,8,0.1168831168831168,1,0.11387658493617923,0.6931471805599453,0.23075970181929603
360,30,8,0.1331168831168831,0,0.11407140877311178,0.6931471805599453,0.2471882918899949
363,30,8,0.1363636363636363,0,0.12810192726097566,0.6931471805599453,0.26446556362461193
351,30,9,0.1592920353982301,1,0.1628677517378918,0.6931471805599453,0.3221597871361219
354,30,9,0.165929203539823,1,0.17420731817619886,0.6931471805599453,0.3401365217160218
355,30,9,0.165929203539823,0,0.17202478363122095,0.6931471805599453,0.33795398717104397
356,30,9,0.1570796460176991,0,0.1721006798481526,0.6931471805599453,0.3291803258658517
360,30,9,0.1769911504424778,0,0.15016477398983924,0.6931471805599453,0.327155924432317
363,30,9,0.1747787610619469,0,0.16863469261669645,0.6931471805599453,0.34341345367864334
355,30,10,0.2547770700636942,0,0.2594936105494299,0.6931471805599453,0.5142706806131241
356,30,10,0.2420382165605095,1,0.25960809744453245,0.6931471805599453,0.501646314005042
360,30,10,0.2547770700636942,1,0.22651851993313815,0.6931471805599453,0.48129558999683236
363,30,10,0.2484076433121019,1,0.2543797720728995,0.6931471805599453,0.5027874153850014
364,31,1,0.0471204188481675,1,0.062406325897488804,0.6931471805599453,0.1095267447456563
365,31,1,0.0549738219895288,0,0.06131344383297197,0.6931471805599453,0.11628726582250076
366,31,1,0.0732984293193717,0,0.06236658158576017,0.6931471805599453,0.13566501090513186
367,31,1,0.0602094240837696,0,0.06398898482488524,0.6931471805599453,0.12419840890865484
368,31,1,0.0549738219895288,0,0.06305027946546894,0.6931471805599453,0.11802410145499774
369,31,1,0.0706806282722513,0,0.06357856654719725,0.6931471805599453,0.13425919481944854
370,31,1,0.0759162303664921,0,0.062346715241348494,0.6931471805599453,0.13826294560784058
371,31,1,0.0523560209424083,0,0.06312929079910935,0.6931471805599453,0.11548531174151766
372,31,1,0.0523560209424083,0,0.06360943965029126,0.6931471805599453,0.11596546059269955
373,31,1,0.0680628272251308,0,0.06360224582179555,0.6931471805599453,0.13166507304692635
374,31,1,0.06282722513089,0,0.05567545756774812,0.6931471805599453,0.11850268269863812
375,31,1,0.0837696335078534,0,0.05737875380945117,0.6931471805599453,0.14114838731730456
376,31,1,0.0523560209424083,0,0.06371035158127644,0.6931471805599453,0.11606637252368474
377,31,1,0.0445026178010471,0,0.06462498317949414,0.6931471805599453,0.10912760098054124
378,31,1,0.0732984293193717,0,0.06425593385026428,0.6931471805599453,0.13755436316963598
379,31,1,0.0732984293193717,0,0.06496264634544877,0.6931471805599453,0.13826107566482046
365,31,2,0.0509708737864077,0,0.06539447260207122,0.6931471805599453,0.11636534638847892
366,31,2,0.0679611650485436,0,0.06651770730584233,0.6931471805599453,0.13447887235438594
367,31,2,0.058252427184466,0,0.06824809786194125,0.6931471805599453,0.12650052504640724
368,31,2,0.0728155339805825,0,0.06724691218274514,0.6931471805599453,0.14006244616332764
369,31,2,0.0703883495145631,0,0.06781036210387861,0.6931471805599453,0.13819871161844172
370,31,2,0.0776699029126213,0,0.06649651865561954,0.6931471805599453,0.14416642156824083
371,31,2,0.0631067961165048,0,0.06733118251841698,0.6931471805599453,0.1304379786349218
372,31,2,0.0606796116504854,0,0.06784329012370935,0.6931471805599453,0.12852290177419476
373,31,2,0.0655339805825242,0,0.06783561747329113,0.6931471805599453,0.13336959805581533
374,31,2,0.0679611650485436,0,0.05938122142413353,0.6931471805599453,0.12734238647267715
375,31,2,0.0776699029126213,0,0.061197889228908876,0.6931471805599453,0.13886779214153017
376,31,2,0.0558252427184466,1,0.06795091876260964,0.6931471805599453,0.12377616148105625
377,31,2,0.0655339805825242,0,0.06892642832872656,0.6931471805599453,0.13446040891125077
378,31,2,0.0679611650485436,0,0.06853281504034432,0.6931471805599453,0.1364939800888879
379,31,2,0.0776699029126213,0,0.0692865663877614,0.6931471805599453,0.1469564693003827
