index,season,week,placement,Judge_Share,Has_Previous_Week,is_eliminated,log_fame,age_scaled,industry_Actor_Performer,industry_Influencer,industry_Model_Fashion,industry_Music,industry_Others,industry_Sports,industry_TV_Media
323,28,2,5,0.091324200913242,1,0,5656.21303135562,0.23374764821002,1,0,0,0,0,0,0
324,28,2,2,0.091324200913242,1,0,17185.508911286575,0.1610146401564956,1,0,0,0,0,0,0
325,28,2,11,0.0684931506849315,1,1,16929.79778422435,0.37921366431706877,0,0,0,0,0,1,0
326,28,2,10,0.0547945205479452,1,0,10692.135741679507,0.015548624049446843,0,0,0,0,0,1,0
327,28,2,9,0.0821917808219178,1,0,74710.37857974884,-1.293645520913992,0,0,1,0,0,0,0
328,28,2,6,0.0730593607305936,1,0,4944.793750100188,0.6701456965311663,0,0,0,0,1,0,0
329,28,2,12,0.0684931506849315,1,1,3757.608077617155,2.6339369139763247,0,0,0,1,0,0,0
330,28,2,4,0.0867579908675799,1,0,12092.252876521285,-1.075446496753419,0,0,0,1,0,0,0
331,28,2,3,0.091324200913242,1,0,3308.0874850995947,-0.9299804806463702,0,0,0,1,0,0,0
332,28,2,8,0.0867579908675799,1,0,647.0043744606788,-0.05718438400407754,0,0,0,0,0,0,1
333,28,2,1,0.1095890410958904,1,0,425.0089129293964,-1.075446496753419,0,0,0,0,0,0,1
322,28,3,7,0.1212121212121212,1,0,1148.8782923268725,1.179276752905837,1,0,0,0,0,0,0
323,28,3,5,0.1161616161616161,1,0,5656.21303135562,0.23374764821002,1,0,0,0,0,0,0
324,28,3,2,0.101010101010101,1,0,17185.508911286575,0.1610146401564956,1,0,0,0,0,0,0
326,28,3,10,0.0606060606060606,1,0,10692.135741679507,0.015548624049446843,0,0,0,0,0,1,0
327,28,3,9,0.1161616161616161,1,0,74710.37857974884,-1.293645520913992,0,0,1,0,0,0,0
328,28,3,6,0.0757575757575757,1,0,4944.793750100188,0.6701456965311663,0,0,0,0,1,0,0
330,28,3,4,0.101010101010101,1,0,12092.252876521285,-1.075446496753419,0,0,0,1,0,0,0
331,28,3,3,0.1212121212121212,1,0,3308.0874850995947,-0.9299804806463702,0,0,0,1,0,0,0
332,28,3,8,0.0808080808080808,1,0,647.0043744606788,-0.05718438400407754,0,0,0,0,0,0,1
333,28,3,1,0.106060606060606,1,0,425.0089129293964,-1.075446496753419,0,0,0,0,0,0,1
322,28,4,7,0.0921985815602836,1,0,1148.8782923268725,1.179276752905837,1,0,0,0,0,0,0
323,28,4,5,0.0992907801418439,1,0,5656.21303135562,0.23374764821002,1,0,0,0,0,0,0
324,28,4,2,0.1134751773049645,1,0,17185.508911286575,0.1610146401564956,1,0,0,0,0,0,0
326,28,4,10,0.0709219858156028,1,1,10692.135741679507,0.015548624049446843,0,0,0,0,0,1,0
327,28,4,9,0.1099290780141844,1,0,74710.37857974884,-1.293645520913992,0,0,1,0,0,0,0
328,28,4,6,0.0744680851063829,1,0,4944.793750100188,0.6701456965311663,0,0,0,0,1,0,0
330,28,4,4,0.1134751773049645,1,0,12092.252876521285,-1.075446496753419,0,0,0,1,0,0,0
331,28,4,3,0.1134751773049645,1,0,3308.0874850995947,-0.9299804806463702,0,0,0,1,0,0,0
332,28,4,8,0.0992907801418439,1,0,647.0043744606788,-0.05718438400407754,0,0,0,0,0,0,1
333,28,4,1,0.1134751773049645,1,0,425.0089129293964,-1.075446496753419,0,0,0,0,0,0,1
322,28,5,7,0.1116279069767441,1,0,1148.8782923268725,1.179276752905837,1,0,0,0,0,0,0
323,28,5,5,0.1209302325581395,1,0,5656.21303135562,0.23374764821002,1,0,0,0,0,0,0
324,28,5,2,0.1209302325581395,1,0,17185.508911286575,0.1610146401564956,1,0,0,0,0,0,0
327,28,5,9,0.1116279069767441,1,0,74710.37857974884,-1.293645520913992,0,0,1,0,0,0,0
328,28,5,6,0.0883720930232558,1,0,4944.793750100188,0.6701456965311663,0,0,0,0,1,0,0
330,28,5,4,0.1069767441860465,1,0,12092.252876521285,-1.075446496753419,0,0,0,1,0,0,0
331,28,5,3,0.1255813953488372,1,0,3308.0874850995947,-0.9299804806463702,0,0,0,1,0,0,0
332,28,5,8,0.0976744186046511,1,0,647.0043744606788,-0.05718438400407754,0,0,0,0,0,0,1
333,28,5,1,0.1162790697674418,1,0,425.0089129293964,-1.075446496753419,0,0,0,0,0,0,1
322,28,6,7,0.1184210526315789,1,0,1148.8782923268725,1.179276752905837,1,0,0,0,0,0,0
323,28,6,5,0.1184210526315789,1,0,5656.21303135562,0.23374764821002,1,0,0,0,0,0,0
324,28,6,2,0.1140350877192982,1,0,17185.508911286575,0.1610146401564956,1,0,0,0,0,0,0
327,28,6,9,0.1184210526315789,1,1,74710.37857974884,-1.293645520913992,0,0,1,0,0,0,0
328,28,6,6,0.0921052631578947,1,0,4944.793750100188,0.6701456965311663,0,0,0,0,1,0,0
330,28,6,4,0.1140350877192982,1,0,12092.252876521285,-1.075446496753419,0,0,0,1,0,0,0
331,28,6,3,0.1096491228070175,1,0,3308.0874850995947,-0.9299804806463702,0,0,0,1,0,0,0
332,28,6,8,0.1096491228070175,1,0,647.0043744606788,-0.05718438400407754,0,0,0,0,0,0,1
333,28,6,1,0.1052631578947368,1,0,425.0089129293964,-1.075446496753419,0,0,0,0,0,0,1
322,28,7,7,0.1188118811881188,1,0,1148.8782923268725,1.179276752905837,1,0,0,0,0,0,0
323,28,7,5,0.1336633663366336,1,0,5656.21303135562,0.23374764821002,1,0,0,0,0,0,0
324,28,7,2,0.1262376237623762,1,0,17185.508911286575,0.1610146401564956,1,0,0,0,0,0,0
328,28,7,6,0.1039603960396039,1,0,4944.793750100188,0.6701456965311663,0,0,0,0,1,0,0
330,28,7,4,0.1336633663366336,1,0,12092.252876521285,-1.075446496753419,0,0,0,1,0,0,0
331,28,7,3,0.1336633663366336,1,0,3308.0874850995947,-0.9299804806463702,0,0,0,1,0,0,0
332,28,7,8,0.1212871287128712,1,1,647.0043744606788,-0.05718438400407754,0,0,0,0,0,0,1
333,28,7,1,0.1287128712871287,1,0,425.0089129293964,-1.075446496753419,0,0,0,0,0,0,1
322,28,8,7,0.1347145480395774,1,1,1148.8782923268725,1.179276752905837,1,0,0,0,0,0,0
323,28,8,5,0.1658027598041857,1,0,5656.21303135562,0.23374764821002,1,0,0,0,0,0,0
324,28,8,2,0.1554400225493162,1,0,17185.508911286575,0.1610146401564956,1,0,0,0,0,0,0
328,28,8,6,0.1036273725486945,1,0,4944.793750100188,0.6701456965311663,0,0,0,0,1,0,0
330,28,8,4,0.1243528470584334,1,0,12092.252876521285,-1.075446496753419,0,0,0,1,0,0,0
331,28,8,3,0.1554410588230417,1,0,3308.0874850995947,-0.9299804806463702,0,0,0,1,0,0,0
333,28,8,1,0.160621391176751,1,0,425.0089129293964,-1.075446496753419,0,0,0,0,0,0,1
323,28,9,5,0.1726618705035971,1,0,5656.21303135562,0.23374764821002,1,0,0,0,0,0,0
324,28,9,2,0.1774580335731415,1,0,17185.508911286575,0.1610146401564956,1,0,0,0,0,0,0
328,28,9,6,0.1199040767386091,1,1,4944.793750100188,0.6701456965311663,0,0,0,0,1,0,0
330,28,9,4,0.1678657074340527,1,0,12092.252876521285,-1.075446496753419,0,0,0,1,0,0,0
331,28,9,3,0.1918465227817745,1,0,3308.0874850995947,-0.9299804806463702,0,0,0,1,0,0,0
333,28,9,1,0.1702637889688249,1,0,425.0089129293964,-1.075446496753419,0,0,0,0,0,0,1
323,28,10,5,0.1854545454545454,1,1,5656.21303135562,0.23374764821002,1,0,0,0,0,0,0
324,28,10,2,0.2072727272727272,1,0,17185.508911286575,0.1610146401564956,1,0,0,0,0,0,0
330,28,10,4,0.1963636363636363,1,0,12092.252876521285,-1.075446496753419,0,0,0,1,0,0,0
331,28,10,3,0.2145454545454545,1,0,3308.0874850995947,-0.9299804806463702,0,0,0,1,0,0,0
333,28,10,1,0.1963636363636363,1,0,425.0089129293964,-1.075446496753419,0,0,0,0,0,0,1
324,28,11,2,0.2521367521367521,1,1,17185.508911286575,0.1610146401564956,1,0,0,0,0,0,0
330,28,11,4,0.2435897435897435,1,1,12092.252876521285,-1.075446496753419,0,0,0,1,0,0,0
331,28,11,3,0.2564102564102564,1,1,3308.0874850995947,-0.9299804806463702,0,0,0,1,0,0,0
333,28,11,1,0.2478632478632478,1,0,425.0089129293964,-1.075446496753419,0,0,0,0,0,0,1
334,29,1,13,0.0692307692307692,0,0,6626.572936922776,0.8883447206917394,1,0,0,0,0,0,0
335,29,1,12,0.0692307692307692,0,0,6772.458228984698,0.1610146401564956,1,0,0,0,0,0,0
336,29,1,8,0.0499999999999999,0,0,1313.8585394581298,0.015548624049446843,1,0,0,0,0,0,0
337,29,1,5,0.0807692307692307,0,0,26340.78093333716,-1.5118445450745652,1,0,0,0,0,0,0
338,29,1,4,0.0807692307692307,0,0,1645.8968577216178,0.6701456965311663,1,0,0,0,0,0,0
339,29,1,15,0.0461538461538461,0,0,2343.4363788750084,1.2520097609593615,0,0,0,0,0,1,0
340,29,1,11,0.0653846153846153,0,0,111.96549676880196,-0.2026504001111263,0,0,0,0,0,1,0
341,29,1,6,0.0692307692307692,0,0,11246.456908698185,-0.2026504001111263,0,0,0,0,0,1,0
342,29,1,2,0.0769230769230769,0,0,1678.938366084889,-0.2753834081646507,0,0,0,0,1,0,0
343,29,1,7,0.0692307692307692,0,0,6845.598472082103,0.23374764821002,0,0,0,1,0,0,0
344,29,1,3,0.0615384615384615,0,0,32567.04419341909,0.45194667237059316,0,0,0,1,0,0,0
345,29,1,1,0.0769230769230769,0,0,754.2720420681452,-0.2753834081646507,0,0,0,0,0,0,1
346,29,1,14,0.0423076923076923,0,0,1441.9451832226423,1.4702087851199346,0,0,0,0,0,0,1
347,29,1,10,0.073076923076923,0,0,127.95280965875322,0.6701456965311663,0,0,0,0,0,0,1
348,29,1,9,0.0692307692307692,0,0,3004.773775143238,0.1610146401564956,0,0,0,0,0,0,1
334,29,2,13,0.0659340659340659,1,0,6626.572936922776,0.8883447206917394,1,0,0,0,0,0,0
335,29,2,12,0.0732600732600732,1,0,6772.458228984698,0.1610146401564956,1,0,0,0,0,0,0
336,29,2,8,0.0659340659340659,1,0,1313.8585394581298,0.015548624049446843,1,0,0,0,0,0,0
337,29,2,5,0.0549450549450549,1,0,26340.78093333716,-1.5118445450745652,1,0,0,0,0,0,0
338,29,2,4,0.0769230769230769,1,0,1645.8968577216178,0.6701456965311663,1,0,0,0,0,0,0
339,29,2,15,0.0549450549450549,1,1,2343.4363788750084,1.2520097609593615,0,0,0,0,0,1,0
340,29,2,11,0.0659340659340659,1,0,111.96549676880196,-0.2026504001111263,0,0,0,0,0,1,0
341,29,2,6,0.0659340659340659,1,0,11246.456908698185,-0.2026504001111263,0,0,0,0,0,1,0
342,29,2,2,0.0769230769230769,1,0,1678.938366084889,-0.2753834081646507,0,0,0,0,1,0,0
343,29,2,7,0.0695970695970696,1,0,6845.598472082103,0.23374764821002,0,0,0,1,0,0,0
344,29,2,3,0.0659340659340659,1,0,32567.04419341909,0.45194667237059316,0,0,0,1,0,0,0
345,29,2,1,0.0805860805860805,1,0,754.2720420681452,-0.2753834081646507,0,0,0,0,0,0,1
346,29,2,14,0.0586080586080586,1,0,1441.9451832226423,1.4702087851199346,0,0,0,0,0,0,1
347,29,2,10,0.0586080586080586,1,0,127.95280965875322,0.6701456965311663,0,0,0,0,0,0,1
348,29,2,9,0.0659340659340659,1,0,3004.773775143238,0.1610146401564956,0,0,0,0,0,0,1
334,29,3,13,0.0533807829181494,1,0,6626.572936922776,0.8883447206917394,1,0,0,0,0,0,0
335,29,3,12,0.0711743772241992,1,0,6772.458228984698,0.1610146401564956,1,0,0,0,0,0,0
336,29,3,8,0.0782918149466192,1,0,1313.8585394581298,0.015548624049446843,1,0,0,0,0,0,0
337,29,3,5,0.0640569395017793,1,0,26340.78093333716,-1.5118445450745652,1,0,0,0,0,0,0
338,29,3,4,0.0676156583629893,1,0,1645.8968577216178,0.6701456965311663,1,0,0,0,0,0,0
340,29,3,11,0.0782918149466192,1,0,111.96549676880196,-0.2026504001111263,0,0,0,0,0,1,0
341,29,3,6,0.0854092526690391,1,0,11246.456908698185,-0.2026504001111263,0,0,0,0,0,1,0
342,29,3,2,0.0854092526690391,1,0,1678.938366084889,-0.2753834081646507,0,0,0,0,1,0,0
343,29,3,7,0.0747330960854092,1,0,6845.598472082103,0.23374764821002,0,0,0,1,0,0,0
344,29,3,3,0.0640569395017793,1,0,32567.04419341909,0.45194667237059316,0,0,0,1,0,0,0
345,29,3,1,0.0818505338078291,1,0,754.2720420681452,-0.2753834081646507,0,0,0,0,0,0,1
346,29,3,14,0.0427046263345195,1,1,1441.9451832226423,1.4702087851199346,0,0,0,0,0,0,1
347,29,3,10,0.0747330960854092,1,0,127.95280965875322,0.6701456965311663,0,0,0,0,0,0,1
348,29,3,9,0.0782918149466192,1,0,3004.773775143238,0.1610146401564956,0,0,0,0,0,0,1
334,29,4,13,0.0697674418604651,1,1,6626.572936922776,0.8883447206917394,1,0,0,0,0,0,0
335,29,4,12,0.0697674418604651,1,0,6772.458228984698,0.1610146401564956,1,0,0,0,0,0,0
336,29,4,8,0.0730897009966777,1,0,1313.8585394581298,0.015548624049446843,1,0,0,0,0,0,0
337,29,4,5,0.0930232558139535,1,0,26340.78093333716,-1.5118445450745652,1,0,0,0,0,0,0
338,29,4,4,0.079734219269103,1,0,1645.8968577216178,0.6701456965311663,1,0,0,0,0,0,0
340,29,4,11,0.0730897009966777,1,0,111.96549676880196,-0.2026504001111263,0,0,0,0,0,1,0
341,29,4,6,0.079734219269103,1,0,11246.456908698185,-0.2026504001111263,0,0,0,0,0,1,0
342,29,4,2,0.079734219269103,1,0,1678.938366084889,-0.2753834081646507,0,0,0,0,1,0,0
343,29,4,7,0.079734219269103,1,0,6845.598472082103,0.23374764821002,0,0,0,1,0,0,0
344,29,4,3,0.0697674418604651,1,0,32567.04419341909,0.45194667237059316,0,0,0,1,0,0,0
345,29,4,1,0.0830564784053156,1,0,754.2720420681452,-0.2753834081646507,0,0,0,0,0,0,1
347,29,4,10,0.079734219269103,1,0,127.95280965875322,0.6701456965311663,0,0,0,0,0,0,1
348,29,4,9,0.0697674418604651,1,0,3004.773775143238,0.1610146401564956,0,0,0,0,0,0,1
335,29,5,12,0.0662020905923344,1,1,6772.458228984698,0.1610146401564956,1,0,0,0,0,0,0
336,29,5,8,0.0662020905923344,1,0,1313.8585394581298,0.015548624049446843,1,0,0,0,0,0,0
337,29,5,5,0.0836236933797909,1,0,26340.78093333716,-1.5118445450745652,1,0,0,0,0,0,0
338,29,5,4,0.0836236933797909,1,0,1645.8968577216178,0.6701456965311663,1,0,0,0,0,0,0
340,29,5,11,0.073170731707317,1,0,111.96549676880196,-0.2026504001111263,0,0,0,0,0,1,0
341,29,5,6,0.1010452961672473,1,0,11246.456908698185,-0.2026504001111263,0,0,0,0,0,1,0
342,29,5,2,0.0905923344947735,1,0,1678.938366084889,-0.2753834081646507,0,0,0,0,1,0,0
343,29,5,7,0.0836236933797909,1,0,6845.598472082103,0.23374764821002,0,0,0,1,0,0,0
344,29,5,3,0.0836236933797909,1,0,32567.04419341909,0.45194667237059316,0,0,0,1,0,0,0
345,29,5,1,0.0940766550522648,1,0,754.2720420681452,-0.2753834081646507,0,0,0,0,0,0,1
347,29,5,10,0.0905923344947735,1,0,127.95280965875322,0.6701456965311663,0,0,0,0,0,0,1
348,29,5,9,0.0836236933797909,1,0,3004.773775143238,0.1610146401564956,0,0,0,0,0,0,1
336,29,6,8,0.0895522388059701,1,0,1313.8585394581298,0.015548624049446843,1,0,0,0,0,0,0
337,29,6,5,0.0671641791044776,1,0,26340.78093333716,-1.5118445450745652,1,0,0,0,0,0,0
338,29,6,4,0.1007462686567164,1,0,1645.8968577216178,0.6701456965311663,1,0,0,0,0,0,0
340,29,6,11,0.0783582089552238,1,1,111.96549676880196,-0.2026504001111263,0,0,0,0,0,1,0
341,29,6,6,0.0820895522388059,1,0,11246.456908698185,-0.2026504001111263,0,0,0,0,0,1,0
342,29,6,2,0.0970149253731343,1,0,1678.938366084889,-0.2753834081646507,0,0,0,0,1,0,0
343,29,6,7,0.1007462686567164,1,0,6845.598472082103,0.23374764821002,0,0,0,1,0,0,0
344,29,6,3,0.0895522388059701,1,0,32567.04419341909,0.45194667237059316,0,0,0,1,0,0,0
345,29,6,1,0.1007462686567164,1,0,754.2720420681452,-0.2753834081646507,0,0,0,0,0,0,1
347,29,6,10,0.1007462686567164,1,0,127.95280965875322,0.6701456965311663,0,0,0,0,0,0,1
348,29,6,9,0.0932835820895522,1,0,3004.773775143238,0.1610146401564956,0,0,0,0,0,0,1
336,29,7,8,0.1,1,0,1313.8585394581298,0.015548624049446843,1,0,0,0,0,0,0
337,29,7,5,0.1038461538461538,1,0,26340.78093333716,-1.5118445450745652,1,0,0,0,0,0,0
338,29,7,4,0.1,1,0,1645.8968577216178,0.6701456965311663,1,0,0,0,0,0,0
341,29,7,6,0.1038461538461538,1,0,11246.456908698185,-0.2026504001111263,0,0,0,0,0,1,0
342,29,7,2,0.1153846153846153,1,0,1678.938366084889,-0.2753834081646507,0,0,0,0,1,0,0
343,29,7,7,0.1,1,0,6845.598472082103,0.23374764821002,0,0,0,1,0,0,0
344,29,7,3,0.1038461538461538,1,0,32567.04419341909,0.45194667237059316,0,0,0,1,0,0,0
345,29,7,1,0.0923076923076923,1,0,754.2720420681452,-0.2753834081646507,0,0,0,0,0,0,1
347,29,7,10,0.0846153846153846,1,1,127.95280965875322,0.6701456965311663,0,0,0,0,0,0,1
348,29,7,9,0.0961538461538461,1,1,3004.773775143238,0.1610146401564956,0,0,0,0,0,0,1
336,29,8,8,0.1216218407600734,1,1,1313.8585394581298,0.015548624049446843,1,0,0,0,0,0,0
337,29,8,5,0.1216209398575492,1,0,26340.78093333716,-1.5118445450745652,1,0,0,0,0,0,0
338,29,8,4,0.1306299650990362,1,0,1645.8968577216178,0.6701456965311663,1,0,0,0,0,0,0
341,29,8,6,0.1351353786223038,1,0,11246.456908698185,-0.2026504001111263,0,0,0,0,0,1,0
342,29,8,2,0.1351353786223038,1,0,1678.938366084889,-0.2753834081646507,0,0,0,0,1,0,0
343,29,8,7,0.1216218407600734,1,0,6845.598472082103,0.23374764821002,0,0,0,1,0,0,0
344,29,8,3,0.108108302897843,1,0,32567.04419341909,0.45194667237059316,0,0,0,1,0,0,0
345,29,8,1,0.1261263533808169,1,0,754.2720420681452,-0.2753834081646507,0,0,0,0,0,0,1
337,29,9,5,0.1502586539218815,1,0,26340.78093333716,-1.5118445450745652,1,0,0,0,0,0,0
338,29,9,4,0.1347145480395774,1,0,1645.8968577216178,0.6701456965311663,1,0,0,0,0,0,0
341,29,9,6,0.1554410588230417,1,0,11246.456908698185,-0.2026504001111263,0,0,0,0,0,1,0
342,29,9,2,0.1502586539218815,1,0,1678.938366084889,-0.2753834081646507,0,0,0,0,1,0,0
343,29,9,7,0.1295331794121426,1,1,6845.598472082103,0.23374764821002,0,0,0,1,0,0,0
344,29,9,3,0.1243528470584334,1,0,32567.04419341909,0.45194667237059316,0,0,0,1,0,0,0
345,29,9,1,0.1554410588230417,1,0,754.2720420681452,-0.2753834081646507,0,0,0,0,0,0,1
337,29,10,5,0.1637931034482758,1,1,26340.78093333716,-1.5118445450745652,1,0,0,0,0,0,0
338,29,10,4,0.1666666666666666,1,0,1645.8968577216178,0.6701456965311663,1,0,0,0,0,0,0
341,29,10,6,0.1637931034482758,1,1,11246.456908698185,-0.2026504001111263,0,0,0,0,0,1,0
342,29,10,2,0.1724137931034483,1,0,1678.938366084889,-0.2753834081646507,0,0,0,0,1,0,0
344,29,10,3,0.160919540229885,1,0,32567.04419341909,0.45194667237059316,0,0,0,1,0,0,0
345,29,10,1,0.1724137931034483,1,0,754.2720420681452,-0.2753834081646507,0,0,0,0,0,0,1
338,29,11,4,0.2531645569620253,1,1,1645.8968577216178,0.6701456965311663,1,0,0,0,0,0,0
342,29,11,2,0.2531645569620253,1,1,1678.938366084889,-0.2753834081646507,0,0,0,0,1,0,0
344,29,11,3,0.240506329113924,1,1,32567.04419341909,0.45194667237059316,0,0,0,1,0,0,0
345,29,11,1,0.2531645569620253,1,0,754.2720420681452,-0.2753834081646507,0,0,0,0,0,0,1
349,30,1,15,0.0355191256830601,0,0,2448.7869417293423,2.6339369139763247,1,0,0,0,0,0,0
350,30,1,13,0.0655737704918032,0,0,11326.024093110947,0.6701456965311663,1,0,0,0,0,0,0
351,30,1,6,0.0710382513661202,0,0,2238.869493887957,1.1065437448523125,1,0,0,0,0,0,0
352,30,1,12,0.0655737704918032,0,0,303.265518892305,-0.7117814564857969,0,0,0,0,0,1,0
353,30,1,9,0.0655737704918032,0,0,89909.92133748741,0.08828163210297123,0,0,0,0,0,1,0
354,30,1,5,0.0765027322404371,0,0,1766.1860683743928,-1.5118445450745652,0,0,0,0,0,1,0
355,30,1,1,0.0573770491803278,0,0,7008.014860744223,-0.5663154403787483,0,0,0,0,0,1,0
356,30,1,3,0.0655737704918032,0,0,379.369956865085,-0.3481164162181751,0,0,0,0,0,1,0
357,30,1,11,0.0737704918032786,0,0,30174.77354657634,0.597412688477642,0,0,0,1,0,0,0
358,30,1,7,0.0601092896174863,0,0,1230.907488758833,-0.2026504001111263,0,0,0,1,0,0,0
359,30,1,8,0.0683060109289617,0,0,2130.8051313823944,-1.293645520913992,0,1,0,0,0,0,0
360,30,1,2,0.0792349726775956,0,0,4934.889306946571,-1.5118445450745652,0,1,0,0,0,0,0
361,30,1,14,0.0683060109289617,0,0,0.0,-0.05718438400407754,0,0,0,0,0,0,1
362,30,1,10,0.0710382513661202,0,0,4974.526907208461,0.8156117126382151,0,0,0,0,0,0,1
363,30,1,4,0.0765027322404371,0,0,488.2689392433582,0.015548624049446843,0,0,0,0,0,0,1
349,30,2,15,0.0389610389610389,1,1,2448.7869417293423,2.6339369139763247,1,0,0,0,0,0,0
350,30,2,13,0.0597402597402597,1,0,11326.024093110947,0.6701456965311663,1,0,0,0,0,0,0
351,30,2,6,0.0701298701298701,1,0,2238.869493887957,1.1065437448523125,1,0,0,0,0,0,0
352,30,2,12,0.0571428571428571,1,0,303.265518892305,-0.7117814564857969,0,0,0,0,0,1,0
353,30,2,9,0.0675324675324675,1,0,89909.92133748741,0.08828163210297123,0,0,0,0,0,1,0
354,30,2,5,0.0727272727272727,1,0,1766.1860683743928,-1.5118445450745652,0,0,0,0,0,1,0
355,30,2,1,0.0649350649350649,1,0,7008.014860744223,-0.5663154403787483,0,0,0,0,0,1,0
356,30,2,3,0.0623376623376623,1,0,379.369956865085,-0.3481164162181751,0,0,0,0,0,1,0
357,30,2,11,0.0779220779220779,1,0,30174.77354657634,0.597412688477642,0,0,0,1,0,0,0
358,30,2,7,0.0701298701298701,1,0,1230.907488758833,-0.2026504001111263,0,0,0,1,0,0,0
359,30,2,8,0.0701298701298701,1,0,2130.8051313823944,-1.293645520913992,0,1,0,0,0,0,0
360,30,2,2,0.0805194805194805,1,0,4934.889306946571,-1.5118445450745652,0,1,0,0,0,0,0
361,30,2,14,0.0623376623376623,1,0,0.0,-0.05718438400407754,0,0,0,0,0,0,1
362,30,2,10,0.0623376623376623,1,0,4974.526907208461,0.8156117126382151,0,0,0,0,0,0,1
363,30,2,4,0.0831168831168831,1,0,488.2689392433582,0.015548624049446843,0,0,0,0,0,0,1
350,30,3,13,0.0637583892617449,1,0,11326.024093110947,0.6701456965311663,1,0,0,0,0,0,0
351,30,3,6,0.0771812080536912,1,0,2238.869493887957,1.1065437448523125,1,0,0,0,0,0,0
352,30,3,12,0.0671140939597315,1,0,303.265518892305,-0.7117814564857969,0,0,0,0,0,1,0
353,30,3,9,0.0738255033557047,1,0,89909.92133748741,0.08828163210297123,0,0,0,0,0,1,0
354,30,3,5,0.0704697986577181,1,0,1766.1860683743928,-1.5118445450745652,0,0,0,0,0,1,0
355,30,3,1,0.0637583892617449,1,0,7008.014860744223,-0.5663154403787483,0,0,0,0,0,1,0
356,30,3,3,0.0604026845637583,1,0,379.369956865085,-0.3481164162181751,0,0,0,0,0,1,0
357,30,3,11,0.0738255033557047,1,0,30174.77354657634,0.597412688477642,0,0,0,1,0,0,0
358,30,3,7,0.0671140939597315,1,0,1230.907488758833,-0.2026504001111263,0,0,0,1,0,0,0
359,30,3,8,0.0805369127516778,1,0,2130.8051313823944,-1.293645520913992,0,1,0,0,0,0,0
360,30,3,2,0.0805369127516778,1,0,4934.889306946571,-1.5118445450745652,0,1,0,0,0,0,0
361,30,3,14,0.0704697986577181,1,1,0.0,-0.05718438400407754,0,0,0,0,0,0,1
362,30,3,10,0.0704697986577181,1,0,4974.526907208461,0.8156117126382151,0,0,0,0,0,0,1
363,30,3,4,0.0805369127516778,1,0,488.2689392433582,0.015548624049446843,0,0,0,0,0,0,1
350,30,4,13,0.0623501199040767,1,1,11326.024093110947,0.6701456965311663,1,0,0,0,0,0,0
351,30,4,6,0.0875299760191846,1,0,2238.869493887957,1.1065437448523125,1,0,0,0,0,0,0
352,30,4,12,0.0683453237410072,1,1,303.265518892305,-0.7117814564857969,0,0,0,0,0,1,0
353,30,4,9,0.0779376498800959,1,0,89909.92133748741,0.08828163210297123,0,0,0,0,0,1,0
354,30,4,5,0.0815347721822542,1,0,1766.1860683743928,-1.5118445450745652,0,0,0,0,0,1,0
355,30,4,1,0.0755395683453237,1,0,7008.014860744223,-0.5663154403787483,0,0,0,0,0,1,0
356,30,4,3,0.0695443645083932,1,0,379.369956865085,-0.3481164162181751,0,0,0,0,0,1,0
357,30,4,11,0.079136690647482,1,0,30174.77354657634,0.597412688477642,0,0,0,1,0,0,0
358,30,4,7,0.0779376498800959,1,0,1230.907488758833,-0.2026504001111263,0,0,0,1,0,0,0
359,30,4,8,0.0839328537170263,1,0,2130.8051313823944,-1.293645520913992,0,1,0,0,0,0,0
360,30,4,2,0.0839328537170263,1,0,4934.889306946571,-1.5118445450745652,0,1,0,0,0,0,0
362,30,4,10,0.0707434052757793,1,0,4974.526907208461,0.8156117126382151,0,0,0,0,0,0,1
363,30,4,4,0.0815347721822542,1,0,488.2689392433582,0.015548624049446843,0,0,0,0,0,0,1
351,30,5,6,0.0935064935064935,1,0,2238.869493887957,1.1065437448523125,1,0,0,0,0,0,0
353,30,5,9,0.0831168831168831,1,0,89909.92133748741,0.08828163210297123,0,0,0,0,0,1,0
354,30,5,5,0.0935064935064935,1,0,1766.1860683743928,-1.5118445450745652,0,0,0,0,0,1,0
355,30,5,1,0.0727272727272727,1,0,7008.014860744223,-0.5663154403787483,0,0,0,0,0,1,0
356,30,5,3,0.0831168831168831,1,0,379.369956865085,-0.3481164162181751,0,0,0,0,0,1,0
357,30,5,11,0.0935064935064935,1,1,30174.77354657634,0.597412688477642,0,0,0,1,0,0,0
358,30,5,7,0.0883116883116883,1,0,1230.907488758833,-0.2026504001111263,0,0,0,1,0,0,0
359,30,5,8,0.0935064935064935,1,0,2130.8051313823944,-1.293645520913992,0,1,0,0,0,0,0
360,30,5,2,0.1038961038961039,1,0,4934.889306946571,-1.5118445450745652,0,1,0,0,0,0,0
362,30,5,10,0.0935064935064935,1,0,4974.526907208461,0.8156117126382151,0,0,0,0,0,0,1
363,30,5,4,0.1012987012987013,1,0,488.2689392433582,0.015548624049446843,0,0,0,0,0,0,1
351,30,6,6,0.0934065934065934,1,0,2238.869493887957,1.1065437448523125,1,0,0,0,0,0,0
353,30,6,9,0.0934065934065934,1,0,89909.92133748741,0.08828163210297123,0,0,0,0,0,1,0
354,30,6,5,0.0989010989010989,1,0,1766.1860683743928,-1.5118445450745652,0,0,0,0,0,1,0
